Value;Voltage
8885782;2.0280729602960297
8885557;2.0271551417893336
8885413;2.026567737945048
8885392;2.0264820748844232
8885962;2.028807215101387
8886246;2.029965706016505
8886302;2.0301941408448387
8886221;2.0298637261824277
8886276;2.0300880818173987
8886361;2.0304348132532613
8886325;2.03028796229219
8886125;2.0294721236195707
8886170;2.0296556873209104
8886215;2.029839251022249
8885788;2.0280974354562082
8885728;2.027852683854423
8886183;2.0297087168346306
8886376;2.030496001153708
8886270;2.0300636066572197
8885957;2.028786819134571
8886035;2.0291049962168928
8886286;2.0301288737510292
8886416;2.0306591688882314
8886483;2.0309324748435587
8886612;2.0314586907873977
8886700;2.03181765980335
8886631;2.0315361954612965
8886502;2.0310099795174574
8886766;2.032086886565314
8886742;2.0319889859246
8886577;2.0313159190196894
8886553;2.0312180183789756
8886694;2.0317931846431714
8886671;2.0316993631958202
8886727;2.0319277980241535
8886753;2.0320338570515943
8886819;2.032303083813558
8887078;2.0333595948945997
8887253;2.034073453733141
8887294;2.0342407006610275
8887015;2.0331026057127244
8886827;2.032335717360463
8886819;2.032303083813558
8887298;2.03425701743448
8887710;2.0359376451000744
8887787;2.0362517429890326
8887724;2.035994753807158
8887750;2.036100812834598
8887778;2.036215030248765
8887892;2.0366800582921574
8887924;2.036810592479777
8887611;2.035533804957128
8887562;2.0353339244823365
8887543;2.0352564198084377
8887342;2.034436501942456
8887601;2.0354930130234976
8887907;2.0367412461926038
8887948;2.0369084931204906
8887787;2.0362517429890326
8887681;2.0358193484925446
8887894;2.0366882166788836
8887761;2.036145683961592
8887726;2.0360029121938843
8887593;2.0354603794765924
8887680;2.0358152692991816
8887914;2.0367698005461454
8888133;2.037663143892663
8888164;2.037789598886919
8888054;2.0373408876169785
8887828;2.03641898991692
8887815;2.036365960403199
8887786;2.0362476637956695
8887605;2.0355093297969495
8887379;2.0345874320968904
8887411;2.0347179662845094
8887884;2.0366474247452526
8888326;2.0384504282117404
8888374;2.038646229493169
8888243;2.038111855162603
8887749;2.0360967336412354
8887322;2.034354918075194
8887719;2.035974357840342
8888283;2.038275022897127
8888421;2.038837951581234
8888231;2.038062904842246
8888132;2.0376590646993
8888038;2.037275620523169
8888220;2.038018033715252
8888361;2.038593199979448
8888455;2.038976644155579
8888493;2.0391316535033766
8888529;2.039278504464448
8888359;2.038585041592722
8887921;2.036798354899687
8888052;2.0373327292302523
8888555;2.0393845634918883
8888575;2.03946614735915
8888405;2.0387726844874243
8888258;2.0381730430630496
8888178;2.0378467075940025
8888222;2.038026192101978
8887898;2.036704533452336
8887847;2.036496494590818
8888269;2.0382179141900436
8888586;2.0395110184861442
8888517;2.039229554144091
8888531;2.039286662851174
8888732;2.040106580717156
8888428;2.038866505934776
8888091;2.037491817771413
8888102;2.037536688898407
8888200;2.03793644984799
8888214;2.0379935585550735
8888042;2.0372919372966214
8888192;2.0379038163010854
8888812;2.0404329161862034
8888844;2.0405634503738224
8888846;2.0405716087605485
8888884;2.040726618108346
8888343;2.0385197744989125
8887981;2.0370431065014727
8888381;2.03867478384671
8888871;2.040673588594626
8889121;2.0416933869353993
8889246;2.042203286105786
8889274;2.042317503519953
8889374;2.0427254228562624
8889405;2.042851877850518
8889328;2.04253777996156
8889258;2.042252236426143
8889008;2.0412324380853697
8888990;2.041159012604834
8888968;2.041069270350846
8888917;2.040861231489328
8889420;2.042913065750964
8889617;2.0437166668434936
8889462;2.043084391872214
8888996;2.0411834877650126
8888913;2.040844914715876
8889516;2.043304668313821
8889248;2.042211444492512
8889197;2.0420034056309944
8889074;2.0415016648473343
8889598;2.043639162169595
8889744;2.0442347244006065
8889609;2.043684033296589
8889600;2.043647320556321
8889643;2.043822725870934
8889362;2.042676472535905
8889491;2.043202688479744
8889589;2.043602449429327
8889151;2.0418157627362925
8889105;2.0416281198415898
8889128;2.0417219412889414
8889770;2.044340783428047
8890205;2.0461152325409926
8890193;2.0460662822206355
8890250;2.046298796242332
8890086;2.0456298085307845
8889671;2.0439369432851007
8889442;2.0430028080049523
8889688;2.0440062895722733
8889986;2.045221889194475
8890135;2.045829689005576
8890185;2.0460336486737307
8890406;2.046935150406975
8890424;2.0470085758875105
8890340;2.04666592364501
8890167;2.045960223193195
8890221;2.046180499634802
8890133;2.04582153061885
8889892;2.0448384450183443
8889713;2.0441082694063506
8890255;2.0463191922091473
8890513;2.0473716240968254
8890494;2.0472941194229266
8890478;2.0472288523291176
8890352;2.0467148739653673
8890383;2.0468413289596237
8890334;2.0466414484848316
8890067;2.0455523038568857
8890391;2.0468739625065284
8890690;2.048093641322093
8890720;2.048216017122986
8890717;2.0482037795428965
8890773;2.04843221437123
8890656;2.047954948747748
8890188;2.04604588625382
8890139;2.0458460057790284
8890294;2.046478280750308
8890363;2.0467597450923614
8890671;2.0480161366481946
8890343;2.0466781612250995
8889963;2.045128067747124
8890343;2.0466781612250995
8890665;2.0479916614880156
8890795;2.048521956625218
8890491;2.0472818818428378
8890169;2.0459683815799212
8890545;2.047502158284445
8890730;2.0482568090566167
8890715;2.0481956211561703
8890780;2.0484607687247713
8890943;2.049125677242956
8891017;2.0494275375518245
8890956;2.0491787067566762
8890957;2.049182785950039
8890998;2.049350032877926
8890763;2.0483914224375988
8890625;2.0478284937534923
8890592;2.0476938803725098
8890215;2.0461560244746235
8890449;2.047110555721588
8891039;2.049517279805813
8891089;2.0497212394739677
8890884;2.048885004834533
8890573;2.0476163756986114
8890593;2.0476979595658733
8890876;2.0488523712876288
8890823;2.048636174039385
8890920;2.049031855795605
8890913;2.0490033014420628
8891054;2.0495784677062594
8890949;2.0491501524031346
8891061;2.0496070220598006
8890940;2.0491134396628663
8890894;2.048925796768164
8890522;2.0474083368370937
8890729;2.048252729863254
8890982;2.0492847657841162
8890929;2.0490685685358727
8890768;2.0484118184044147
8890465;2.047175822815397
8890889;2.048905400801349
8891239;2.0503331184784317
8891284;2.0505166821797705
8891112;2.049815060921319
8890905;2.048970667895158
8890520;2.0474001784503675
8890569;2.0476000589251586
8891055;2.049582546899622
8891290;2.050541157339949
8891462;2.0512427785984015
8891450;2.0511938282780444
8891404;2.051006185383342
8891442;2.0511611947311392
8891354;2.0508022257151874
8891254;2.050394306378878
8891351;2.050789988135098
8891335;2.0507247210412887
8891008;2.049390824811557
8891232;2.0503045641248896
8891532;2.0515283221338176
8891521;2.051483451006824
8891428;2.0511040860240564
8890901;2.048954351121706
8890712;2.0481833835760814
8891298;2.050573790886854
8891397;2.0509776310298005
8890996;2.0493418744912
8890893;2.0489217175748013
8891410;2.0510306605435207
8891597;2.051793469702419
8891661;2.0520545380776567
8891690;2.0521728346851864
8891607;2.0518342616360496
8891251;2.050382068798789
8891236;2.050320880898342
8891440;2.051153036344413
8891523;2.0514916093935502
8891342;2.05075327539483
8891122;2.0498558528549498
8891224;2.0502719305779853
8891573;2.051695569061705
8891863;2.0528785351370016
8891681;2.052136121944919
8891490;2.0513569960125677
8891079;2.0496804475403367
8890934;2.0490889645026877
8891559;2.051638460354621
8891804;2.0526378627285795
8891904;2.053045782064889
8891980;2.0533558007604835
8891856;2.0528499807834604
8891919;2.053106969965335
8891809;2.0526582586953945
8891839;2.052780634496288
8891795;2.0526011499883117
8891909;2.053066178031704
8891687;2.0521605971050976
8891337;2.050732879428015
8891755;2.0524379822537875
8892098;2.053837145577329
8891887;2.0529764357777163
8891844;2.052801030463103
8891828;2.0527357633692938
8892193;2.054224668946823
8892081;2.0537677992901564
8891849;2.0528214264299187
8891608;2.051838340829413
8891807;2.0526501003086683
8892060;2.0536821362295314
8892045;2.053620948329085
8891923;2.0531232867387876
8891770;2.0524991701542343
8891919;2.053106969965335
8891859;2.052862218363549
8891940;2.05319263302596
8891767;2.0524869325741446
8891732;2.0523441608064363
8891753;2.0524298238670617
8892156;2.0540737387923884
8892413;2.055122091486703
8892464;2.055330130348221
8892242;2.054424549421614
8892228;2.054367440714531
8891860;2.0528662975569127
8891943;2.0532048706060495
8892251;2.0544612621618823
8892243;2.0544286286149775
8892139;2.054004392505216
8892009;2.0534740973680132
8892388;2.0550201116526257
8892650;2.0560888603137566
8892640;2.056048068380125
8892694;2.0562683448217323
8892704;2.0563091367553636
8892656;2.056113335473935
8892447;2.0552607840610486
8892197;2.0542409857202752
8892329;2.0547794392442036
8892721;2.0563784830425362
8892808;2.0567333728651254
8892646;2.056072543540304
8892382;2.054995636492447
8892542;2.055648307430542
8892822;2.0567904815722087
8892545;2.055660545010632
8892445;2.0552526256743224
8892490;2.055436189375661
8892810;2.0567415312518516
8892966;2.057377885416494
8892955;2.0573330142894997
8893036;2.0576634289519102
8892862;2.0569536493067324
8892601;2.055888979838965
8892538;2.0556319906570897
8892582;2.055811475165066
8892563;2.055733970491167
8892494;2.0554525061491136
8892511;2.055521852436286
8892706;2.05631729514209
8893117;2.057993843614321
8893246;2.0585200595581603
8893188;2.0582834663431004
8892968;2.0573860438032203
8892640;2.056048068380125
8892823;2.0567945607655718
8893015;2.0575777658912853
8893170;2.058210040862565
8893246;2.0585200595581603
8893243;2.058507821978071
8893241;2.058499663591345
8893333;2.0588749493807494
8893398;2.0591400969493505
8893425;2.059250235170154
8893464;2.0594093237113147
8893387;2.0590952258223565
8893123;2.0580183187745
8892835;2.056843511085929
8893221;2.058418079724083
8893475;2.0594541948383087
8893534;2.059694867246731
8893063;2.0577735671727138
8892786;2.056643630611137
8893411;2.0591931264630703
8893446;2.059335898230779
8893347;2.0589320580878328
8893106;2.057948972487327
8893357;2.0589728500214632
8893551;2.059764213533904
8893630;2.0600864698095878
8893742;2.0605433394662542
8893639;2.060123182549856
8893499;2.059552095479023
8893360;2.058985087601553
8893460;2.0593930069378623
8893621;2.0600497570693204
8893606;2.059988569168874
8893363;2.058997325181642
8893629;2.060082390616225
8893757;2.0606045273667006
8893999;2.0615916921605697
8894026;2.0617018303813732
8893795;2.0607595367144986
8893276;2.058642435359053
8893397;2.0591360177559874
8893530;2.0596785504732784
8893759;2.060612685753427
8894039;2.0617548598950934
8894061;2.061844602149081
8893740;2.060535181079528
8894062;2.0618486813424446
8894176;2.0623137093858372
8894167;2.062276996645569
8894236;2.0625584609876224
8894038;2.06175078070173
8893935;2.0613306237853317
8893881;2.0611103473437247
8894054;2.06181604779554
8894181;2.0623341053526527
8894444;2.063406933207146
8894345;2.0630030930642
8893800;2.060779932681314
8894100;2.062003690690242
8894427;2.0633375869199737
8894345;2.0630030930642
8894152;2.062215808745123
8894338;2.062974538710658
8894730;2.064573582508991
8894770;2.064736750243515
8894603;2.064055524951878
8894582;2.063969861891253
8894696;2.064434889934646
8894132;2.0621342248778607
8894238;2.0625666193743486
8894755;2.0646755623430684
8894815;2.064920313944854
8894685;2.064390018807652
8894328;2.0629337467770275
8894773;2.064748987823604
8895133;2.0662174974343177
8895093;2.066054329699794
8894933;2.065401658761699
8894762;2.06470411669661
8894654;2.064263563813396
8895068;2.0659523498657166
8895201;2.0664948825830085
8895269;2.0667722677316984
8895335;2.0670414944936626
8895295;2.0668783267591393
8895382;2.067233216581728
8895497;2.067702323818484
8895350;2.067102682394109
8895452;2.0675187601171445
8895549;2.067914441873365
8895404;2.067322958835716
8894926;2.065373104408158
8894689;2.064406335581104
8894920;2.0653486292479792
8895311;2.0669435938529483
8895268;2.0667681885383353
8895095;2.0660624880865206
8895259;2.0667314757980675
8895421;2.0673923051228886
8895026;2.065781023744467
8895063;2.065931953898901
8895392;2.067274008515359
8895698;2.0685222416844655
8895568;2.0679919465472634
8895339;2.067057811267115
8895502;2.067722719785299
8895773;2.0688281811866975
8895791;2.068901606667233
8895541;2.06788180832646
8895424;2.0674045427029784
8895121;2.0661685471139606
8894980;2.0655933808497644
8895067;2.0659482706723535
8895705;2.068550796038007
8896023;2.069847979527471
8895957;2.0695787527655067
8895786;2.0688812107004177
8895487;2.067661531884853
8895191;2.066454090649377
8895447;2.0674983641503295
8895856;2.0691667542358343
8896042;2.0699254842013697
8896091;2.0701253646761613
8895898;2.069338080357084
8896093;2.0701335230628874
8896236;2.07071684771381
8896144;2.070341561924405
8896109;2.070198790156697
8896329;2.0710962126965775
8896103;2.0701743149965184
8895642;2.0682938068561323
8895436;2.067453493023335
8895913;2.0693992682575306
8896179;2.0704843336921135
8896190;2.0705292048191075
8896232;2.0707005309403574
8896087;2.070109047902709
8896037;2.069905088234554
8896175;2.070468016918661
8896340;2.0711410838235715
8896176;2.0704720961120247
8896215;2.070631184653185
8896187;2.0705169672390182
8896113;2.0702151069301493
8896252;2.0707821148076193
8896051;2.069962196941638
8896142;2.070333403537679
8896119;2.070239582090328
8896150;2.0703660370845838
8896219;2.0706475014266372
8896452;2.071597953480238
8896127;2.0702722156372326
8896177;2.0704761753053873
8896571;2.072083377490446
8896684;2.0725443263404757
8896751;2.0728176322958034
8896615;2.0722628619984222
8895901;2.069350317937174
8895885;2.069285050843364
8896535;2.0719365265293748
8896706;2.0726340685944638
8896714;2.0726667021413685
8896788;2.0729685624502374
8896788;2.0729685624502374
8896673;2.0724994552134817
8896701;2.0726136726276487
8896719;2.072687098108184
8896644;2.072381158605952
8896588;2.0721527237776187
8896502;2.0718019131483927
8896222;2.070659739006727
8896545;2.071977318463006
8896875;2.0733234522728266
8896935;2.073568203874612
8896938;2.0735804414547014
8896552;2.0720058728165474
8896457;2.0716183494470535
8896639;2.0723607626391365
8896367;2.071251222044375
8896501;2.07179783395503
8896592;2.072169040551071
8896797;2.0730052751905057
8896853;2.0732337100188385
8897023;2.0739271728905644
8897088;2.0741923204591655
8896640;2.0723648418324996
8896559;2.072034427170089
8896523;2.0718875762090176
8896710;2.072650385367916
8896607;2.0722302284515175
8896567;2.0720670607169938
8897009;2.073870064183481
8897068;2.0741107365919036
8897104;2.074257587552975
8897202;2.074657348502558
8897195;2.074628794149017
8896661;2.0724505048931245
8896548;2.071989556043095
8896830;2.0731398885714873
8896894;2.0734009569467253
8897076;2.074143370138809
8897229;2.0747674867233616
8897267;2.074922496071159
8897282;2.0749836839716056
8897362;2.075310019440653
8897347;2.075248831540207
8897369;2.0753385737941947
8897386;2.0754079200813673
8897187;2.0745961606021117
8896630;2.0723240498988686
8896891;2.073388719366636
8897278;2.0749673671981532
8897452;2.0756771468433315
8897581;2.0762033627871705
8896954;2.073645708548511
8897041;2.0740005983711
8897551;2.076080986986278
8897374;2.0753589697610106
8897151;2.074449309641041
8897042;2.074004677564463
8897364;2.0753181778273793
8897615;2.0763420553615157
8897644;2.0764603519690454
8897744;2.076868271305355
8897527;2.0759830863455635
8897665;2.0765460150296704
8897592;2.0762482339141646
8897350;2.075261069120296
8897234;2.074787882690177
8897138;2.07439628012732
8897271;2.0749388128446116
8897566;2.076142174886724
8897832;2.077227240321307
8897857;2.0773292201553843
8897861;2.0773455369288367
8897702;2.076696945184105
8897313;2.0751101389658615
8897290;2.0750163175185103
8897635;2.0764236392287776
8897837;2.0772476362881225
8897804;2.0771130229071404
8897708;2.0767214203442834
8897732;2.0768193209849977
8897949;2.0777045059447894
8897891;2.0774679127297295
8897639;2.07643995600223
8897569;2.0761544124668134
8897660;2.076525619062855
8897437;2.075615958942885
8897248;2.0748449913972604
8897716;2.076754053891188
8898020;2.077994128673569
8898040;2.0780757125408305
8897905;2.077525021436813
8897634;2.0764195600354145
8897864;2.077357774508926
8897733;2.0768234001783608
8897630;2.076403243261962
8897387;2.0754119992747304
8897681;2.07661128212348
8898043;2.0780879501209197
8898125;2.0784224439766934
8898065;2.078177692374908
8897932;2.0776351596576164
8897734;2.076827479371724
8897819;2.077174210807587
8897851;2.0773047449952062
8897875;2.07740264563592
8897971;2.077794248198777
8897756;2.076917221625712
8897608;2.076313501007974
8898037;2.078063474960741
8898387;2.079491192637824
8898232;2.0788589176665444
8898127;2.0784306023634196
8898255;2.0789527391138956
8898078;2.078230721888628
8898185;2.078667195578479
8898110;2.078361256076247
8898240;2.078891551213449
8898415;2.0796054100519905
8898430;2.079666597952437
8898410;2.079585014085175
8898581;2.0802825561502645
8898624;2.0804579614648775
8898539;2.080111230029014
8898387;2.079491192637824
8898075;2.0782184843085387
8897841;2.077263953061575
8898172;2.0786141660647592
8898582;2.080286635343627
8898728;2.0808821975746388
8898669;2.0806415251662167
8898308;2.0791689363621395
8898238;2.078883392826723
8898561;2.080200972283002
8898465;2.079809369720145
8898420;2.0796258060188064
8898522;2.080041883741842
8898627;2.0804701990449668
8898541;2.0801193884157403
8898531;2.0800785964821094
8898669;2.0806415251662167
8898680;2.0806863962932103
8898870;2.0814614430321985
8898579;2.0802743977635383
8898362;2.0793892128037466
8898553;2.0801683387360974
8898529;2.080070438095383
8898585;2.080298872923717
8898880;2.081502234965829
8898918;2.081657244313627
8899006;2.082016213329579
8898697;2.0807557425803833
8898350;2.0793402624833894
8898334;2.07927499538958
8898619;2.080437565498062
8898927;2.081693957053895
8899048;2.082187539450829
8899078;2.0823099152517215
8899015;2.0820529260698466
8899069;2.082273202511454
8899097;2.0823874199256207
8899143;2.082575062820323
8899237;2.082958506996454
8899117;2.0824690037928826
8898954;2.0818040952746983
8898699;2.0807639009671095
8899042;2.0821630642906506
8899232;2.082938111029638
8899312;2.083264446498686
8899286;2.083158387471245
8899146;2.0825873004004123
8899152;2.082611775560591
8899184;2.0827423097482094
8898836;2.081322750457853
8898927;2.081693957053895
8898974;2.08188567914196
8899287;2.0831624666646085
8899334;2.0833541887526734
8899367;2.083488802133656
8899363;2.083472485360203
8899116;2.0824649245995195
8898879;2.0814981557724663
8899093;2.0823711031521683
8899195;2.082787180875204
8899203;2.082819814422108
8899260;2.083052328443805
8899158;2.0826362507207694
8899341;2.0833827431062155
8899685;2.0847859856231197
8899738;2.085002182871363
8899604;2.084455570960709
8899149;2.0825995379805016
8898956;2.0818122536614245
8899133;2.082534270886692
8899740;2.0850103412580894
8899820;2.0853366767271373
8899866;2.0855243196218396
8899847;2.085446814947941
8899716;2.0849124406173756
8899738;2.085002182871363
8899943;2.085838417510798
8900064;2.086331999907732
8900068;2.0863483166811845
8899982;2.085997506051958
8899530;2.0841537106518397
8899472;2.0839171174367808
8900018;2.08614435701303
8900274;2.0871886305139817
8900329;2.087412986148952
8900173;2.0867766319843093
8899854;2.0854753693014825
8900072;2.086364633454637
8899995;2.0860505355656787
8900000;2.086070931532494
8899714;2.0849042822306494
8900039;2.0862300200736548
8900231;2.0870132251993687
8900354;2.087514965983029
8900268;2.087164155353803
8900203;2.0868990077852017
8900329;2.087412986148952
8900451;2.0879106477392493
8900360;2.0875394411432078
8900123;2.0865726723161546
8899990;2.0860301395988627
8900137;2.086629781023238
8900448;2.08789841015916
8900477;2.0880167067666897
8900870;2.0896198297583854
8900988;2.09010117457523
8900655;2.08874280318532
8900295;2.0872742935746067
8900542;2.088281854335291
8900451;2.0879106477392493
8900662;2.088771357538862
8901000;2.0901501248955876
8901054;2.0903704013371947
8900967;2.0900155115146055
8901165;2.0908231918004976
8901196;2.090949646794754
8900969;2.0900236699013317
8901016;2.090215391989397
8901052;2.0903622429504685
8901109;2.0905947569721643
8900946;2.0899298484539806
8901105;2.090578440198712
8901643;2.0927730462280567
8901858;2.093650072801122
8901987;2.094176288744961
8901900;2.0938213989223717
8902061;2.0944781490538293
8902874;2.0977945332580252
8902748;2.097280554894275
8902818;2.097566098429692
8903492;2.1003154747564166
8903849;2.1017717467870414
8904084;2.102730357227368
8904791;2.1056143469350754
8905548;2.1087022963109368
8906637;2.1131445378833456
8908245;2.1197038808112003
8909693;2.1256105528009597
8911136;2.1314968288239036
8913167;2.1397816705443464
8915258;2.148311263866575
8917641;2.1580319816508275
8920832;2.1710486876724584
8924466;2.1858724763539406
8927937;2.2000313565172385
8931466;2.2144268298955954
8935232;2.2297890721010054
8939140;2.2457305597639747
8942396;2.259012413354208
8945232;2.2705810057319407
8948033;2.282006826341966
8950792;2.2932613208307413
8953506;2.304332251618177
8956231;2.3154480535326067
8959604;2.3292071727463215
8963090;2.3434272408100654
8966311;2.35656632263259
8969455;2.369391306566156
8972211;2.3806335634748415
8974461;2.3898117485418022
8977550;2.402412376840398
8981149;2.4170933937541714
8984782;2.4319131032422905
8988662;2.447740373491093
8992198;2.462164401222992
8996725;2.4806309095777164
9002104;2.5025728906777966
9006705;2.5213412593413898
9011515;2.54096217941787
9016858;2.562757309556879
9022603;2.586192275427851
9028597;2.6106429604462336
9035049;2.636961916024913
9042330;2.666662522901597
9050710;2.700846163284321
9059158;2.735307188815735
9065467;2.761042819743493
9069607;2.7779306802667
9073250;2.7927911816884494
9077100;2.8084960761363593
9081089;2.82476797846174
9085698;2.843568980672238
9091038;2.8653518732311576
9097046;2.889859666956623
9103514;2.9162438896291123
9109656;2.941298295265233
9111472;2.9487061104126107
9110356;2.9441537306193983
9109163;2.939287252937228
9107935;2.934278003487349
9106989;2.9304190865658626
9106531;2.9285508160055658
9105688;2.925112056000478
9104712;2.9211307632780983
9104370;2.9197356791479203
9103895;2.917798062300451
9102812;2.9133802958882207
9102474;2.912001528531495
9102640;2.9126786746297686
9102194;2.910859354389829
9101620;2.9085178973994132
9101686;2.9087871241613774
9101602;2.9084444719188776
9100993;2.9059602431607536
9100792;2.905140325294772
