Value;Voltage
9100998;2.9059806391275687
9100655;2.904581475804028
9100221;2.902811105884445
9100375;2.9034393016623614
9100318;2.9032067876406655
9099827;2.9012039036993866
9099799;2.90108968628522
9099900;2.901501684814892
9099547;2.9000617295577205
9099321;2.899139831857661
9099432;2.8995926223209647
9099241;2.898813496388614
9098921;2.8975081545124235
9098962;2.8976754014403108
9098983;2.8977610645009357
9098667;2.896472039398198
9098481;2.895713309432663
9098638;2.8963537427906685
9098483;2.895721467819389
9098188;2.8945181057772764
9098236;2.894713907058705
9098307;2.8950035297874845
9098019;2.8938287220989136
9097891;2.8933065853484377
9097982;2.893677791944479
9097899;2.8933392188953424
9097678;2.8924377171620987
9097611;2.8921644112067715
9097659;2.8923602124882
9097515;2.8917728086439145
9097326;2.89100184109829
9097453;2.8915198986554027
9097444;2.891483185915135
9097133;2.8902145567792124
9097104;2.890096260171682
9097197;2.8904756251544503
9097013;2.889725053575641
9096898;2.889255946338885
9096980;2.889590440194659
9096904;2.8892804214990635
9096761;2.8886970968481416
9096695;2.8884278700861774
9096682;2.888374840572457
9096678;2.888358523799005
9096529;2.8877507239879034
9096468;2.887501893192755
9096521;2.887718090440999
9096342;2.8869879148290054
9096227;2.886518807592249
9096383;2.8871551617568922
9096237;2.8865595995258806
9096044;2.8857723152068036
9096189;2.886363798244452
9096140;2.8861639177696605
9096000;2.885592830698827
9096095;2.8859803540683213
9095915;2.8852460992629645
9095836;2.88492384298728
9095861;2.8850258228213574
9095688;2.8843201223695423
9095750;2.8845730323580536
9095690;2.8843282807562685
9095479;2.8834675709566553
9095611;2.884006024480584
9095607;2.8839897077071317
9095396;2.883128997907519
9095498;2.883545075630554
9095464;2.8834063830562093
9095275;2.882635415510584
9095333;2.882872008725644
9095281;2.882659890670763
9095251;2.8825375148698704
9095293;2.8827088409911203
9095164;2.8821826250472813
9095137;2.8820724868264778
9095211;2.8823743471353467
9095004;2.881529954109186
9094982;2.8814402118551983
9095097;2.881909319091954
9094855;2.8809221542980854
9094718;2.8803633048073416
9095168;2.8821989418207337
9095204;2.8823457927818046
9094680;2.880208295459544
9094564;2.879735109029425
9094842;2.880869124784365
9094771;2.8805795020555856
9094356;2.8788866368099013
9094411;2.879110992444872
9094775;2.8805958188290375
9094378;2.87897637906389
9094057;2.877666957994337
9094571;2.879763663382967
9094573;2.8797718217696926
9094192;2.8782176490983544
9094277;2.878564380534217
9094325;2.8787601818156454
9094104;2.8778586800824018
9094081;2.8777648586350506
9094169;2.8781238276510033
9094158;2.8780789565240092
9093989;2.8773895728456464
9093933;2.877161138017313
9094111;2.877887234435944
9093955;2.8772508802713013
9093831;2.8767450602942772
9093987;2.8773814144589203
9093909;2.877063237376599
9093793;2.87659005094648
9093865;2.876883752868623
9093832;2.8767491394876408
9093780;2.87653702143276
9093773;2.876508467079218
9093765;2.8764758335323135
9093770;2.876496229499129
9093707;2.876239240317254
9093688;2.8761617356433553
9093757;2.8764431999854088
9093694;2.876186210803534
9093479;2.8753091842304683
9093631;2.8759292216216585
9093632;2.875933300815022
9093412;2.8750358782751415
9093511;2.8754397184180878
9093596;2.8757864498539507
9093396;2.874970611181332
9093361;2.8748278394136237
9093459;2.875227600363207
9093329;2.8746973052260043
9093232;2.8743016234697847
9093331;2.8747054636127305
9093428;2.875101145368951
9093328;2.8746932260326417
9093211;2.8742159604091597
9093249;2.8743709697569573
9093234;2.874309781856511
9093139;2.873922258487017
9093161;2.874012000741005
9093244;2.874350573790142
9093133;2.8738977833268384
9093039;2.8735143391507076
9093068;2.8736326357582374
9093055;2.873579606244517
9092963;2.8732043204551125
9092975;2.873253270775469
9093056;2.87358368543788
9093015;2.8734164385099934
9092893;2.872918776919696
9092938;2.873102340621035
9093028;2.8734694680237136
9092886;2.8728902225661543
9092834;2.8726781045112735
9092969;2.873228795615291
9092860;2.872784163538714
9092732;2.872262026788238
9092848;2.8727352132183563
9092817;2.872608758224101
9092744;2.872310977108595
9092762;2.8723844025891307
9092740;2.8722946603351427
9092722;2.872221234854607
9092714;2.8721886013077023
9092632;2.8718541074519286
9092660;2.871968324866095
9092574;2.871617514236869
9092626;2.87182963229175
9092847;2.8727311340249937
9092512;2.8713646042483574
9092276;2.8704019146146673
9092651;2.8719316121258274
9092666;2.8719928000262738
9092274;2.870393756227941
9092382;2.8708343091111552
9092702;2.8721396509873447
9092483;2.8712463076408277
9092261;2.870340726714221
9092434;2.871046427166036
9092446;2.871095377486393
9092207;2.870120450272614
9092251;2.87029993478059
9092503;2.8713278915080895
9092430;2.8710301103925837
9092158;2.8699205697978223
9092202;2.870100054305798
9092329;2.870618111862911
9092230;2.870214271719965
9091987;2.8692230277327333
9092161;2.8699328073779116
9092335;2.87064258702309
9092013;2.8693290867601737
9091942;2.869039464031394
9092165;2.869949124151364
9092018;2.869349482726989
9091765;2.8683174468061265
9092045;2.8694596209477927
9092194;2.8700674207588937
9091777;2.8683663971264832
9091810;2.8685010105074658
9092211;2.8701367670460662
9091940;2.869031305644668
9091649;2.8678442603760077
9091981;2.8691985525725543
9092050;2.8694800169146077
9091673;2.8679421610167215
9091728;2.868166516651692
9091999;2.8692719780530904
9091795;2.8684398226070194
9091574;2.8675383208737757
9091835;2.868602990341543
9091940;2.869031305644668
9091617;2.8677137261883887
9091714;2.868109407944609
9091874;2.8687620788827037
9091650;2.8678483395693704
9091601;2.867648459094579
9091709;2.8680890119777933
9091787;2.8684071890601146
9091536;2.867383311525978
9091507;2.8672650149184484
9091752;2.868264417292406
9091525;2.8673384403989837
9091540;2.8673996282994305
9091603;2.8676566174813054
9091446;2.8670161841232997
9091465;2.8670936887971985
9091527;2.86734659878571
9091475;2.867134480730829
9091430;2.8669509170294902
9091417;2.86689788751577
9091458;2.867065134443657
9091476;2.8671385599241925
9091317;2.8664899681794607
9091413;2.8668815707423176
9091482;2.867163035084371
9091322;2.866510364146276
9091315;2.8664818097927345
9091343;2.866596027206901
9091263;2.8662696917378536
9091314;2.8664777305993714
9091329;2.8665389184998173
9091230;2.8661350783568715
9091276;2.866322721251574
9091263;2.8662696917378536
9091207;2.8660412569095204
9091354;2.8666408983338947
9091287;2.866367592378568
9091065;2.865462011451961
9091241;2.8661799494838656
9091216;2.8660779696497882
9091080;2.8655231993524075
9091231;2.866139157550234
9091152;2.86581690127455
9091099;2.8656007040263063
9091163;2.8658617724015443
9091048;2.865392665164788
9091065;2.865462011451961
9091101;2.8656088624130325
9090940;2.8649521122815744
9091093;2.8655762288661277
9091150;2.8658087428878236
9090904;2.8648052613205026
9090996;2.8651805471099077
9091082;2.8655313577391337
9090908;2.8648215780939554
9091002;2.8652050222700858
9090964;2.8650500129222887
9090916;2.86485421164086
9091000;2.8651968638833596
9090877;2.864695123099699
9090826;2.8644870842381818
9090974;2.8650908048559196
9090885;2.8647277566466043
9090858;2.8646176184258008
9090984;2.8651315967895505
9090940;2.8649521122815744
9090848;2.8645768264921694
9090823;2.864474846658092
9090841;2.864548272138628
9090852;2.8645931432656218
9090802;2.864389183597467
9090740;2.8641362736089557
9090751;2.8641811447359498
9090788;2.864332074890384
9090718;2.8640465313549677
9090728;2.8640873232885986
9090825;2.8644830050448182
9090738;2.8641281152222295
9090698;2.8639649474877054
9090788;2.864332074890384
9090713;2.864026135388152
9090658;2.863801779753182
9090667;2.86383849249345
9090696;2.8639567891009796
9090678;2.863883363620444
9090648;2.8637609878195507
9090631;2.863691641532378
9090665;2.8638303341067237
9090608;2.8635978200850274
9090554;2.86337754364342
9090669;2.863846650880176
9090642;2.8637365126593726
9090515;2.8632184551022597
9090576;2.8634672858974084
9090616;2.863630453631932
9090608;2.8635978200850274
9090534;2.8632959597761585
9090484;2.863092000108004
9090587;2.8635121570244024
9090495;2.863136871234998
9090461;2.8629981786606526
9090552;2.8633693852566937
9090464;2.863010416240742
9090381;2.8626718431916047
9090536;2.8633041181628847
9090493;2.8631287128482716
9090350;2.862545388197349
9090446;2.8629369907602062
9090475;2.8630552873677355
9090363;2.8625984177110695
9090439;2.8629084364066646
9090518;2.863230692682349
9090785;2.864319837310295
9092388;2.870858784271334
9098615;2.8962599213433173
9115313;2.964374292120253
9132757;3.0355317411460567
9143474;3.07924845641833
9150154;3.106497468083795
9154675;3.124939501278341
9157606;3.136895617025568
9159107;3.1430184862635717
9159685;3.1453762600274393
9160080;3.1469875414058617
9160774;3.1498185015998486
9161787;3.153950724476662
9163725;3.1618562012143374
9166886;3.174750531435076
9170559;3.1897334086577187
9174057;3.20400242704182
9177850;3.2194748074680333
9181999;3.236399380731509
9184892;3.248200487130938
9186505;3.2547802260256082
9188263;3.2619514479579266
9190570;3.2713621470465837
9193169;3.281963970597263
9195632;3.292011023850563
9198431;3.303428686073862
9202122;3.31848498877704
9206679;3.3370738729326574
9210914;3.3543492568253583
9212883;3.36238118855729
9213904;3.3665460449810083
9215888;3.3746391646133858
9218784;3.386452508592904
9221877;3.399069453664953
9225722;3.4147539521460475
9230748;3.4352559779889558
9236940;3.460514343293231
9244554;3.491573321559825
9253679;3.5287959609980537
9264100;3.5713052350348513
9274303;3.6129252449184945
9283980;3.6523995990931506
9294253;3.694305152512211
9305190;3.738919290324365
9316320;3.7843207124555955
9327681;3.830664428253702
9339755;3.879916608919693
9353107;3.9343819987037176
9367255;3.9920944264047655
9380671;4.0468208845640286
9392402;4.094673901906479
9403220;4.138802615708425
9414121;4.183269902559507
9426374;4.233252258837492
9440217;4.2897205325627965
9452802;4.341057181037328
9458746;4.365303906387556
9460361;4.371891803668952
9460579;4.372781067822107
9460200;4.371235053537494
9459820;4.3696849600595185
9459337;4.367714709665145
9458843;4.365699588143776
9458556;4.364528859648568
9458158;4.362905340690057
9457787;4.36139195995235
9457510;4.3602620233907725
9457120;4.358671137979166
9456715;4.357019064667113
9456105;4.354530756715627
9455587;4.352417734553544
9455369;4.351528470400389
9455260;4.351083838323812
9455065;4.3502883956180085
9454907;4.34964388306664
9454825;4.349309389210867
9454634;4.348530263278516
9454511;4.348028522494855
9454440;4.3477388997660755
9454239;4.346918981900093
9454116;4.346417241116433
9454090;4.346311182088993
9453919;4.345613640023903
9453795;4.34510782004688
9453790;4.345087424080065
9453571;4.344194080733548
9453498;4.3438962996180415
9453546;4.34409210089947
9453237;4.3428316301502745
9453230;4.342803075796732
9453313;4.34314164884587
9453046;4.342052504217923
9453050;4.342068820991376
9453003;4.34187709890331
9452788;4.341000072330245
9452854;4.341269299092209
9452739;4.340800191855453
9452531;4.33995171963593
9452659;4.3404738563864065
9452489;4.33978039351468
9452380;4.339335761438103
9452590;4.340192392044353
9452372;4.339303127891197
9452223;4.338695328080097
9452266;4.33887073339471
9452044;4.3379651524681035
9452079;4.338107924235812
9452183;4.338532160345574
9451875;4.337275768789741
9451841;4.337137076215395
9452003;4.337797905540216
9451714;4.336619018658283
9451718;4.336635335431734
9451831;4.337096284281764
9451528;4.335860288692747
9451654;4.336374267056497
9451594;4.3361295154547115
9451344;4.335109717113938
9451490;4.33570527934495
9451331;4.3350566876002175
9451236;4.334669164230724
9451390;4.33529736000864
9451209;4.334559026009921
9451187;4.334469283755933
9451257;4.3347548272913485
9451007;4.333735028950575
9451010;4.333747266530665
9451104;4.334130710706796
9450970;4.333584098796141
9450958;4.333535148475784
9451020;4.333788058464296
9450835;4.333033407692123
9450842;4.333061962045665
9450830;4.333013011725308
9450686;4.332425607881023
9450728;4.3325969340022725
9450879;4.3332128922001
9450838;4.333045645272213
9450719;4.332560221262004
9450510;4.331707669849118
9450493;4.331638323561945
9450674;4.3323766575606655
9450504;4.33168319468894
9450235;4.330585891674267
9450504;4.33168319468894
9450449;4.331458839053969
9450141;4.330202447498136
9450416;4.331324225672987
9450473;4.331556739694683
9449814;4.328868551268405
9449974;4.3295212222065
9450193;4.330414565553017
9449714;4.328460631932096
9449784;4.328746175467512
9449869;4.329092906903375
9449711;4.328448394352006
9449708;4.328436156771917
9449653;4.328211801136947
9449511;4.327632555679387
9449726;4.328509582252452
9449524;4.327685585193108
9449425;4.327281745050162
9449757;4.328636037246708
9449386;4.327122656509001
9449234;4.326502619117811
9449666;4.328264830650667
9449430;4.327302141016977
9449181;4.3262864218695665
9449466;4.3274489919780486
9449380;4.3270981813488225
9449170;4.326241550742573
9449261;4.326612757338614
9449209;4.326400639283734
9449197;4.326351688963376
9449144;4.3261354917151325
9449023;4.325641909318198
9449220;4.326445510410728
9449101;4.325960086400519
9448879;4.325054505473913
9449086;4.325898898500073
9449104;4.325972323980609
9448841;4.324899496126115
9448982;4.325474662390311
9449097;4.325943769627067
9448847;4.324923971286293
9448816;4.324797516292038
9448966;4.325409395296502
9448889;4.325095297407543
9448761;4.324573160657067
9448862;4.32498515918674
9448906;4.325164643694716
9448747;4.324516051949984
9448665;4.32418155809421
9448820;4.32481383306549
9448725;4.324426309695997
9448597;4.32390417294552
9448693;4.324295775508377
9448682;4.324250904381383
9448614;4.323973519232693
9448568;4.32378587633799
9448610;4.3239572024592405
9448576;4.3238185098848945
9448485;4.323447303288853
9448474;4.32340243216186
9448505;4.323528887156116
9448414;4.323157680560074
9448341;4.322859899444568
9448444;4.323280056360967
9448453;4.323316769101234
9448296;4.322676335743229
9448335;4.322835424284389
9448458;4.32333716506805
9448336;4.322839503477753
9448294;4.322668177356503
9448375;4.322998592018914
9448253;4.322500930428616
9448165;4.3221419614126635
9448207;4.322313287533913
9448227;4.322394871401175
9448195;4.322264337213556
9448103;4.321889051424152
9448156;4.322105248672396
9448271;4.322574355909152
9448030;4.321591270308646
9447973;4.3213587562869495
9448171;4.322166436572843
9447990;4.321428102574123
9447902;4.32106913355817
9448094;4.321852338683884
9448044;4.32164837901573
9447992;4.321436260960849
9449189;4.326319055416471
9454086;4.34629486531554
9471432;4.417052553391761
9502387;4.543323983946321
9529598;4.654322914549461
9545693;4.719977531728451
9558186;4.770938894413578
9571328;4.824547653591353
9585555;4.882582337568085
9600708;4.944394354599042
9617612;5.013349039208775
9636730;5.091335057924397
9654906;5.165478476491984
9669133;5.223513160468716
9681696;5.274760066689261
9694331;5.326300674831948
9707195;5.378775418254782
9721461;5.436969190772675
9736884;5.499882590011667
9753099;5.566026710394229
9770644;5.637596157949704
9787568;5.706632426426699
9796319;5.742329447547132
9797356;5.746559571064659
9796978;5.74501763597341
9796655;5.74370005651713
9796343;5.742427348187845
9795905;5.74064066149481
9795450;5.738784628514604
9795086;5.737299802130437
9794499;5.7349053156263015
9793755;5.731870395764159
9793256;5.729834878275976
9792932;5.7285132196263335
9792730;5.727689222566989
9792605;5.7271793233966015
9792401;5.7263471679505304
9792311;5.725980040547853
9792199;5.7255231708911865
9791957;5.724536006097318
9791898;5.724295333688895
9791802;5.723903731126038
9791589;5.7230348629396985
9791592;5.723047100519789
9791413;5.722316924907795
9791215;5.7215092446219025
9791211;5.72149292784845
9791104;5.7210564541585995
9790951;5.720432337574045
9790894;5.720199823552349
9790815;5.719877567276665
9790722;5.719498202293897
9790616;5.719065807797409
9790582;5.718927115223064
9790537;5.718743551521725
9790451;5.718392740892498
9790308;5.717809416241577
9790272;5.717662565280505
9790198;5.717360704971636
9790043;5.716728430000356
9790084;5.716895676928244
9790028;5.71666724209991
9789825;5.7158391658472025
9789840;5.7159003537476485
9789815;5.715798373913572
9789736;5.715476117637887
9789663;5.715178336522381
9789608;5.714953980887412
9789611;5.7149662184675005
9789506;5.714537903164375
9789432;5.7142360428555055
9789343;5.71387299464619
9789290;5.713656797397946
9789250;5.713493629663423
9789227;5.713399808216072
9789271;5.713579292724048
9789068;5.712751216471339
9788996;5.712457514549198
9789105;5.7129021466257734
9788990;5.712433039389018
9788909;5.712102624726607
9788963;5.712322901168214
9788856;5.711886427478364
9788793;5.711629438296488
9788801;5.711662071843393
9788743;5.711425478628334
9788676;5.711152172673007
9788558;5.710670827856163
9788600;5.710842153977413
9788598;5.7108339955906855
9788468;5.710303700453483
9788433;5.7101609286857755
9788428;5.71014053271896
9788383;5.709956969017621
9788296;5.709602079195032
9788229;5.7093287732397044
9788289;5.70957352484149
9788256;5.7094389114605075
9788111;5.708847428422859
9788188;5.709161526311817
9788170;5.7090881008312815
9787997;5.708382400379466
9788059;5.708635310367978
9788107;5.708831111649407
9787954;5.708206995064854
9787940;5.70814988635777
9788039;5.708553726500717
9787896;5.707970401849795
9787821;5.707664462347562
9787839;5.707737887828098
9787782;5.707505373806401
9787786;5.707521690579854
9787735;5.707313651718336
9787596;5.706746643840867
9787874;5.707880659595806
9787818;5.707652224767473
9787521;5.706440704338634
9787809;5.707615512027204
9787582;5.7066895351337825
9787383;5.705877775654527
9787702;5.707179038337354
9787383;5.705877775654527
9787322;5.705628944859378
9787563;5.706612030459883
9787244;5.705310767777057
9787337;5.705690132759825
9787521;5.706440704338634
9787140;5.704886531667295
9787223;5.705225104716432
9787341;5.705706449533277
9786966;5.704176752022117
9787068;5.7045928297451525
9787255;5.7053556389040505
9786938;5.70406253460795
9786958;5.704144118475213
9787063;5.704572433778337
9786913;5.7039605547738725
9786991;5.704278731856195
9786921;5.703993188320778
9786837;5.703650536078278
9786977;5.704221623149111
9786864;5.703760674299081
9786729;5.703209983195064
9786890;5.703866733326522
9786749;5.703291567062326
9786641;5.702851014179112
9786868;5.703776991072534
9786703;5.703103924167624
9786597;5.702671529671135
9786786;5.70344249721676
9786586;5.702626658544141
9786554;5.702496124356523
9786737;5.703242616741969
9786514;5.702332956621999
9786540;5.702439015649439
9786633;5.702818380632207
9786431;5.701994383572862
9786501;5.702279927108278
9786545;5.702459411616255
9786359;5.701700681650719
9786469;5.70214939292066
9786456;5.702096363406939
9786243;5.7012274952206
9786452;5.702080046633487
9786410;5.701908720512237
9786149;5.70084405104447
9786346;5.701647652137
9786331;5.701586464236553
9786151;5.700852209431195
9786338;5.701615018590094
9786258;5.701288683121048
9786147;5.700835892657743
9786287;5.701406979728577
9786214;5.701109198613071
9786096;5.7006278537962265
9786181;5.700974585232089
9786092;5.700611537022774
9786101;5.700648249763041
9786108;5.700676804116584
9786022;5.700325993487357
9786012;5.700285201553727
9786037;5.7003871813878035
9785987;5.700183221719649
9786065;5.70050139880197
9786023;5.70033007268072
9785897;5.69981609431697
9785922;5.699918074151047
9785929;5.699946628504589
9785863;5.699677401742624
9785892;5.699795698350155
9785878;5.699738589643071
9785847;5.699612134648815
9785891;5.699791619156792
9785800;5.699420412560751
9785809;5.699457125301017
9785793;5.699391858207208
9785712;5.699061443544799
9785781;5.699342907886852
9785774;5.6993143535333095
9785664;5.698865642263369
9785736;5.699159344185512
9785703;5.69902473080453
9785564;5.69845772292706
9785680;5.698930909357179
9785578;5.698514831634143
9785496;5.69818033777837
9785627;5.698714712108935
9785524;5.698294555192536
9785527;5.698306792772626
9785594;5.698580098727953
9785443;5.697964140530125
9785420;5.697870319082774
9785529;5.698314951159352
9785424;5.697886635856227
9785450;5.697992694883668
9785495;5.698176258585007
9785341;5.6975480628070905
9785470;5.698074278750929
9785429;5.697907031823043
9785260;5.6972176481446795
9785368;5.6976582010278936
9785414;5.697845843922596
9785396;5.697772418442061
9785545;5.6983802182531615
9785741;5.699179740152328
9785341;5.6975480628070905
9785388;5.697739784895155
9785578;5.698514831634143
9785371;5.697670438607983
9785401;5.697792814408875
9785421;5.697874398276138
9785340;5.697543983613727
9785443;5.697964140530125
9785289;5.69733594475221
9785239;5.697131985084055
9785442;5.697960061336763
9785219;5.697050401216793
9785167;5.696838283161912
9785433;5.697923348596495
9785202;5.69698105492962
9785094;5.696540502046406
9785369;5.697662280221257
9785211;5.697017767669888
9785109;5.696601689946852
9785244;5.69715238105087
9785191;5.6969361838026265
9785139;5.696724065747746
9785139;5.696724065747746
9785061;5.696405888665424
9785154;5.696785253648192
9785061;5.696405888665424
9784982;5.6960836323897395
9785151;5.696773016068102
9785060;5.696401809472061
9784907;5.695777692887508
9785090;5.696524185272954
9785039;5.696316146411436
9784928;5.695863355948132
9785062;5.696409967858788
9785015;5.696218245770722
9784932;5.695879672721585
9784909;5.695785851274233
9784927;5.69585927675477
9784933;5.695883751914948
9784903;5.6957613761140555
9784838;5.695496228545454
9784938;5.695904147881763
9784845;5.695524782898996
9784747;5.695125021949412
9784803;5.695353456777746
9784835;5.695483990965365
9784759;5.695173972269769
9784690;5.694892507927716
9784951;5.695957177395483
9784375;5.693607562018342
9784025;5.6921798443412595
9784933;5.695883751914948
9784271;5.6931833259085804
9784000;5.692077864507183
9784600;5.694525380525039
9784173;5.692783564958997
9784187;5.692840673666081
9784161;5.69273461463864
9783745;5.691037670199593
9784265;5.693158850748402
9783991;5.692041151766914
9783571;5.690327890554415
9784317;5.693370968803283
9784080;5.692404199976229
9783541;5.690205514753522
9784224;5.692991603820515
9784178;5.692803960925812
9783640;5.690609354896468
9784008;5.692110498054087
9784055;5.692302220142151
9783734;5.690992799072599
9783930;5.691792320971765
9783848;5.6914578271159915
9783734;5.690992799072599
9783919;5.6917474498447715
9783648;5.690641988443373
9783721;5.690939769558879
