Value;Voltage
9784019;5.692155369181081
9783572;5.690331969747778
9783649;5.690646067636736
9783981;5.692000359833283
9783625;5.690548166996022
9783653;5.690662384410189
9783906;5.691694420331051
9783665;5.690711334730546
9783590;5.690405395228313
9783795;5.691241629867748
9783641;5.690613434089832
9783602;5.6904543455486705
9783689;5.69080923537126
9783609;5.690482899902212
9783699;5.690850027304891
9783632;5.690576721349563
9783484;5.689973000731825
9783711;5.690898977625248
9783601;5.690450266355307
9783412;5.689679298809684
9783687;5.690801076984534
9783600;5.690446187161945
9783331;5.689348884147273
9783598;5.690438028775218
9783618;5.69051961264248
9783400;5.6896303484893265
9783593;5.690417632808402
9783587;5.6903931576482245
9783415;5.689691536389772
9783461;5.689879179284475
9783472;5.689924050411468
9783448;5.689826149770754
9783471;5.689919971218106
9783372;5.689516131075159
9783471;5.689919971218106
9783561;5.690287098620784
9783263;5.689071498998581
9783393;5.6896017941357835
9783600;5.690446187161945
9783295;5.689202033186201
9783375;5.689528368655249
9783541;5.690205514753522
9783305;5.689242825119831
9783330;5.689344804953909
9783464;5.689891416864564
9783298;5.68921427076629
9783347;5.689414151241081
9783345;5.689405992854356
9783262;5.68906741980522
9783373;5.6895202102685225
9783285;5.68916124125257
9783182;5.688741084336171
9783330;5.689344804953909
9783311;5.689267300280011
9783196;5.688798193043255
9783335;5.689365200920725
9783244;5.688993994324683
9783088;5.68835764016004
9783290;5.689181637219385
9783259;5.689055182225129
9783096;5.688390273706946
9783198;5.688806351429981
9783189;5.688769638689713
9783159;5.68864726288882
9783158;5.688643183695458
9783118;5.688480015960933
9783112;5.6884555408007555
9783131;5.688533045474654
9783104;5.688422907253851
9783155;5.688630946115367
9783079;5.688320927419773
9783057;5.688231185165785
9783078;5.6883168482264095
9783067;5.688271977099416
9783010;5.688039463077719
9783006;5.688023146304267
9783064;5.688259739519326
9783386;5.689573239782242
9785242;5.697144222664145
9792033;5.724846024792913
9813763;5.813486896572935
9843755;5.935830063918837
9866773;6.029724936750524
9883811;6.099226233270912
9899355;6.162633214906837
9915423;6.228177693865024
9933314;6.3011585423241305
9951925;6.377076410004665
9969518;6.448841658841569
9985220;6.512893153028863
9999270;6.570205819780328
10013139;6.6267801525330725
10028703;6.690268718036259
10045746;6.759790410523463
10063815;6.8334973554012
10082979;6.911671017011525
10103900;6.997011821360805
10123487;7.076910981763718
10132005;7.111657550830548
10132658;7.114321264096649
10132132;7.112175608387662
10131623;7.110099298965847
10130861;7.1069909536231695
10129689;7.102210139001624
10128628;7.097882114843382
10127857;7.094737056760437
10127434;7.093011557967848
10126785;7.0903641614752
10126001;7.087166073878535
10125451;7.084922517528834
10125212;7.083947590315055
10124703;7.08187128089324
10124011;7.079048479085979
10123407;7.076584646294671
10122869;7.074390040265326
10122648;7.073488538532083
10122569;7.073166282256398
10122448;7.0726726998594645
10122353;7.07228517648997
10122309;7.072105691981994
10122179;7.071575396844793
10122069;7.071126685574852
10122016;7.070910488326608
10121861;7.070278213355328
10121729;7.069739759831401
10121725;7.069723443057948
10121586;7.069156435180478
10121512;7.068854574871609
10121484;7.0687403574574414
10121423;7.068491526662293
10121318;7.068063211359168
10121294;7.067965310718455
10121182;7.067508441061788
10121122;7.067263689460002
10121128;7.067288164620181
10120958;7.066594701748455
10120924;7.06645600917411
10120889;7.066313237406401
10120767;7.065815575816104
10120732;7.065672804048396
10120683;7.065472923573605
10120513;7.064779460701878
10120569;7.065007895530211
10120447;7.064510233939914
10120380;7.064236927984586
10120461;7.064567342646997
10120197;7.063490435599141
10120128;7.063208971257088
10120325;7.064012572349617
10120121;7.063180416903546
10120000;7.062686834506612
10120177;7.063408851731879
10119974;7.062580775479171
10119940;7.062442082904826
10120001;7.062690913699974
10119751;7.061671115359201
10119794;7.061846520673814
10119729;7.061581373105214
10119580;7.0609735732941115
10119734;7.061601769072028
10119600;7.061055157161374
10119441;7.060406565416642
10119631;7.06118161215563
10119468;7.060516703637445
10119246;7.059611122710839
10119492;7.060614604278159
10119333;7.059966012533429
10119166;7.059284787241792
10119321;7.059917062213072
10119202;7.059431638202863
10119138;7.059170569827624
10119293;7.059802844798904
10119087;7.058962530966107
10119073;7.0589054222590235
10119106;7.059040035640006
10118874;7.058093662779768
10118978;7.05851789888953
10119235;7.059566251583845
10118920;7.058281305674471
10118674;7.05727782410715
10119083;7.058946214192655
10118787;7.057738772957179
10118426;7.056266184153102
10118989;7.058562770016524
10118496;7.056551727688519
10118289;7.055707334662358
10118773;7.0576816642500955
10118246;7.055531929347746
10118354;7.05597248223096
10118746;7.057571526029292
10118096;7.054920050343282
10118351;7.05596024465087
10118439;7.056319213666822
10118042;7.054699773901674
10118058;7.054765040995484
10118229;7.0554625830605735
10118021;7.05461411084105
10117937;7.054271458598549
10118002;7.054536606167151
10117934;7.05425922101846
10117920;7.054202112311377
10117849;7.053912489582597
10117922;7.0542102706981025
10117914;7.054177637151198
10117702;7.053312848158223
10117704;7.053321006544949
10117898;7.054112370057389
10117731;7.053431144765752
10117611;7.052941641562181
10117801;7.053716688301169
10117695;7.053284293804681
10117514;7.05254595980596
10117732;7.053435223959116
10117661;7.0531456012303355
10117368;7.051950397574949
10117577;7.052802948987836
10117481;7.052411346424979
10117441;7.052248178690455
10117642;7.053068096556436
10117403;7.052093169342657
10117397;7.052068694182479
10117559;7.0527295235073
10117306;7.051697487586438
10117267;7.051538399045277
10117518;7.052562276579413
10117283;7.051603666139087
10117119;7.050934678427539
10117418;7.052154357243103
10117219;7.051342597763848
10117122;7.050946916007628
10117363;7.051930001608134
10117109;7.050893886493907
10117150;7.051061133421795
10117316;7.051738279520069
10117006;7.050473729577509
10117160;7.051101925355426
10117176;7.051167192449235
10116895;7.050020939114205
10117131;7.050983628747896
10117085;7.050795985853193
10116921;7.0501269981416455
10117192;7.051232459543044
10116886;7.049984226373938
10116855;7.049857771379681
10117046;7.050636897312032
10116753;7.049441693656646
10116811;7.049678286871705
10116933;7.0501759484620035
10116759;7.049466168816824
10116840;7.049796583479235
10116884;7.0499760679872105
10116713;7.049278525922122
10116858;7.049870008959771
10116801;7.049637494938074
10116540;7.048572825470307
10116827;7.049743553965515
10116730;7.049347872209294
10116472;7.048295440321616
10116778;7.0495436734907235
10116594;7.048793101911914
10116460;7.04824649000126
10116724;7.0493233970491165
10116517;7.048479004022956
10116440;7.048164906133998
10116657;7.049050091093789
10116467;7.048275044354801
10116386;7.047944629692391
10116592;7.048784943525187
10116383;7.047932392112302
10116348;7.047789620344593
10116525;7.04851163756986
10116291;7.047557106322897
10116323;7.0476876405105155
10116573;7.048707438851289
10116207;7.047214454080397
10116297;7.047581581483075
10116501;7.048413736929146
10116222;7.047275641980843
10116273;7.047483680842361
10116364;7.047854887438402
10116161;7.047026811185694
10116601;7.0488216562654555
10118618;7.0570493892788155
10123466;7.076825318703094
10140845;7.147717620160296
10174318;7.284260459603126
10203293;7.402455087298762
10224958;7.4908308115101825
10245084;7.572928657135803
10266575;7.660594601702046
10287463;7.745800792670344
10303642;7.811798062091834
10317546;7.868515166612288
10331752;7.926464187528395
10346506;7.986648606407477
10362501;8.051895304250156
10379951;8.12307722843614
10398455;8.198558622426821
10418039;8.278445545249646
10438375;8.361400021481517
10458215;8.442331217805291
10470722;8.493349689197503
10472970;8.502519715877737
10472501;8.500606574190446
10472023;8.498656719762886
10471613;8.49698425048402
10470791;8.493631153539555
10469953;8.490212789501284
10469013;8.486378347739977
10468256;8.483290398364115
10468000;8.482246124863162
10467724;8.481120267494948
10467024;8.478264832140782
10466333;8.475446109526885
10465737;8.473014910282481
10465435;8.471782993886828
10465351;8.471440341644328
10465159;8.470657136518614
10464943;8.469776030752186
10464957;8.469833139459269
10464765;8.469049934333555
10464576;8.46827896678793
10464545;8.468152511793674
10464373;8.467450890535222
10464292;8.467120475872811
10464204;8.46676150685686
10463970;8.465806975609896
10463856;8.465341947566504
10463867;8.465386818693498
10463697;8.464693355821773
10463566;8.464158981491206
10463558;8.464126347944301
10463450;8.463685795061087
10463390;8.463441043459301
10463314;8.463131024763706
10463139;8.462417165925165
10463101;8.462262156577367
10463033;8.461984771428677
10462835;8.461177091142785
10462971;8.461731861440166
10462867;8.461307625330404
10462652;8.46043059875734
10462732;8.460756934226385
10462647;8.460410202790523
10462453;8.459618839278082
10462461;8.459651472824987
10462410;8.45944343396347
10462275;8.458892742859453
10462332;8.459125256881148
10462230;8.458709179158113
10462198;8.458578644970494
10462276;8.458896822052814
10462002;8.457779123071328
10461998;8.457762806297875
10462087;8.458125854507191
10461861;8.457203956807131
10461827;8.457065264232787
10461922;8.45745278760228
10461634;8.45627797991371
10461714;8.456604315382757
10461679;8.456461543615049
10461506;8.455755843163233
10461602;8.45614744572609
10461532;8.455861902190673
10461429;8.455441745274276
10461495;8.45571097203624
10461397;8.455311211086658
10461348;8.455111330611864
10461235;8.454650381761835
10461205;8.454528005960944
10461293;8.454886974976894
10461067;8.453965077276836
10461075;8.45399771082374
10461182;8.454434184513591
10460879;8.453198188924572
10460914;8.45334096069228
10461037;8.45384270147594
10460826;8.45298199167633
10460878;8.453194109731209
10460861;8.453124763444036
10460642;8.45223142009752
10460751;8.452676052174098
10460716;8.452533280406389
10460522;8.451741916893948
10460680;8.452386429445317
10460610;8.452100885909902
10460400;8.451244255303651
10460609;8.452096806716538
10460488;8.451603224319603
10460291;8.450799623227073
10460443;8.451419660618265
10460469;8.451525719645703
10460311;8.450881207094335
10460266;8.450697643392997
10460416;8.45130952239746
10460222;8.45051815888502
10460066;8.449881804720379
10460303;8.45084857354743
10460007;8.449641132311955
10459923;8.449298480069455
10460196;8.45041209985758
10459829;8.448915035893325
10459903;8.449216896202193
10460065;8.449877725527015
10459629;8.448099197220706
10459917;8.449274004909277
10460012;8.44966152827877
10459372;8.447050844526391
10459546;8.447760624171568
10459650;8.448184860281332
10459054;8.445753661036926
10459600;8.447980900613176
10459563;8.447829970458741
10458794;8.444693070762522
10459461;8.447413892735705
10459341;8.446924389532136
10458785;8.444656358022256
10459409;8.447201774680826
10459192;8.446316589721034
10458840;8.444880713657225
10459281;8.44667963793035
10459009;8.445570097335588
10458826;8.444823604950143
10459234;8.446487915842285
10458852;8.444929663977582
10458782;8.444644120442167
10459202;8.446357381654664
10458793;8.44468899156916
10458646;8.444089350144784
10459094;8.44591682877145
10458796;8.44470122914925
10458638;8.44405671659788
10458986;8.445476275888236
10458634;8.444040399824429
10458584;8.443836440156273
10458925;8.445227445093089
10458485;8.443432600013328
10458531;8.443620242908029
10458862;8.444970455911212
10458393;8.443057314223923
10458480;8.443412204046512
10458767;8.44458293254172
10458268;8.442547415053536
10458423;8.443179690024815
10458613;8.443954736763803
10458294;8.442653474080975
10458484;8.443428520819964
10458491;8.443457075173505
10458142;8.442033436689787
10458503;8.443506025493862
10458396;8.443069551804012
10458120;8.441943694435798
10458451;8.443293907438983
10458255;8.442494385539815
10457994;8.441429716072047
10458452;8.443297986632345
10458174;8.442163970877406
10458049;8.441654071707019
10458388;8.443036918257107
10458046;8.441641834126928
10458047;8.441645913320292
10458263;8.44252701908672
10457891;8.441009559155649
10458003;8.441466428812316
10458180;8.442188446037584
10457842;8.440809678680859
10457935;8.441189043663627
10458041;8.441621438160114
10457781;8.44056084788571
10457994;8.441429716072047
10457940;8.441209439630441
10457761;8.440479264018446
10457968;8.441323657044608
10457780;8.440556768692346
10457735;8.440373204991008
10457987;8.441401161718506
10457681;8.4401529285494
10457658;8.44005910710205
10457865;8.44090350012821
10457596;8.439806197113537
10457637;8.439973444041422
10457832;8.440768886747227
10457610;8.439863305820621
10457655;8.440046869521959
10457720;8.44031201709056
10457582;8.439749088406455
10457626;8.43992857291443
10457548;8.439610395832108
10457463;8.439263664396245
10457565;8.439679742119282
10457569;8.439696058892732
10457439;8.43916576375553
10457502;8.439422752937405
10457485;8.439353406650234
10457340;8.438761923612585
10457442;8.439178001335621
10457491;8.439377881810412
10457238;8.438345845889549
10457463;8.439263664396245
10457410;8.439047467148002
10457098;8.437774758818717
10457345;8.4387823195794
10457297;8.438586518297972
10457146;8.437970560100144
10457363;8.438855745059936
10457270;8.438476380077168
10457594;8.43979803872681
10459791;8.448760026545527
10465189;8.470779512319508
10485776;8.554757866085513
10519925;8.694058240241795
10548964;8.812513936312667
10570771;8.90146890598165
10590012;8.979956665480932
10609342;9.05880747318953
10629655;9.141668127974048
10648636;9.219095297198926
10665100;9.286255136728897
10680501;9.349078793713902
10696006;9.412326686808667
10712765;9.480689888380754
10731421;9.556791319762624
10751521;9.638783106360805
10773000;9.726400100606693
10795468;9.818051417088675
10810160;9.877982925979248
10813371;9.891081215868141
10813139;9.890134843007903
10812302;9.886720558162994
10811473;9.88333890686499
10810476;9.879271951081986
10809179;9.873981237290053
10808591;9.871582671592554
10808092;9.869547154104371
10807041;9.86525992187976
10806197;9.861817082681307
10805739;9.859948812121011
10804905;9.85654676485619
10803905;9.852467571493097
10803248;9.849787541453546
10802936;9.84851483312426
10802670;9.847429767689677
10802668;9.847421609302952
10802523;9.846830126265303
10802215;9.84557373470947
10802194;9.845488071648845
10802042;9.844868034257656
10801867;9.844154175419114
10801858;9.844117462678845
10801614;9.84312213949825
10801541;9.842824358382746
10801470;9.842534735653965
10801271;9.84172297617471
10801289;9.841796401655245
10801211;9.841478224572924
10801000;9.840617514773312
10800979;9.840531851712687
10800921;9.840295258497626
10800743;9.839569162078996
10800746;9.839581399659085
10800682;9.839320331283847
10800508;9.83861055163867
10800600;9.838985837428075
10800436;9.838316849716525
10800300;9.837762079419146
10800321;9.83784774247977
10800244;9.837533644590811
10800104;9.836962557519978
10800161;9.837195071541675
10800086;9.836889132039444
10799979;9.836452658349593
10799989;9.836493450283223
10799841;9.835889729665487
10799761;9.835563394196438
10799808;9.835755116284504
10799583;9.834837297777808
10799550;9.834702684396827
10799706;9.835339038561468
10799488;9.834449774408315
10799433;9.834225418773345
10799494;9.834474249568492
10799268;9.833552351868434
10799276;9.833584985415339
10799290;9.833642094122421
10799131;9.83299350237769
10799300;9.833682886056053
10799183;9.83320562043257
10798860;9.831888040976292
10799071;9.832748750775904
10799022;9.832548870301112
10798735;9.831378141805905
10798920;9.832132792578076
10798812;9.831692239694862
10798646;9.831015093596589
10798846;9.831830932269208
10798605;9.830847846668702
10798460;9.830256363631054
10798676;9.831137469397483
10798527;9.830529669586381
10798448;9.830207413310697
10798598;9.83081929231516
10798365;9.829868840261561
10798341;9.829770939620847
10798432;9.830142146216888
10798065;9.828645082252633
10798330;9.829726068493851
10798458;9.830248205244327
10797734;9.82729486924945
10797980;9.82829835081677
10798384;9.82994634493546
10797463;9.82618940784805
10797830;9.827686471812305
10798164;9.829048922395579
10797299;9.825520420136503
10797818;9.82763752149195
10798045;9.82856349838537
10796949;9.824092702459419
10797732;9.827286710862722
10797722;9.82724591892909
10796730;9.8231993591129
10797618;9.82682168281933
10797476;9.82624243736177
10796748;9.823272784593437
10797588;9.826699307018437
10797219;9.825194084667455
10796471;9.82214284803186
10797586;9.82669114863171
10797179;9.825030916932931
10796543;9.822436549954
10797461;9.826181249461323
10797127;9.82481879887805
10796506;9.822285619799567
10797244;9.825296064501531
10796968;9.824170207133315
10796672;9.822962765897842
10797077;9.824614839209895
10796676;9.822979082671294
10796608;9.822701697522604
10796966;9.82416204874659
10796628;9.822783281389864
10796703;9.823089220892097
10796785;9.82342371474787
10796427;9.821963363523883
10796689;9.823032112185013
10796631;9.822795518969954
10796402;9.821861383689805
10796612;9.822718014296054
10796500;9.82226114463939
10796424;9.821951125943794
10796581;9.8225915593018
10796441;9.822020472230967
10796378;9.821763483049091
10796499;9.822257065446026
10796319;9.82152281064067
10796296;9.821428989193318
10796336;9.82159215692784
10796216;9.821102653724271
10796216;9.821102653724271
10796320;9.82152688983403
10796149;9.820829347768944
10796178;9.820947644376472
10796266;9.821306613392425
10796070;9.820507091493258
10796080;9.82054788342689
10796134;9.820768159868498
10795954;9.82003390506314
10796068;9.820498933106531
10796074;9.82052340826671
10795889;9.819768757494538
10796059;9.820462220366265
10795921;9.819899291682157
10795851;9.819613748146741
10795995;9.820201151991027
10795814;9.819462817992306
10795776;9.81930780864451
10795876;9.81971572798082
10795805;9.819426105252038
10795807;9.819434263638765
10795780;9.819324125417962
10795708;9.81903042349582
10795702;9.81900594833564
10795710;9.819038581882545
10795690;9.818956998015283
10795672;9.818883572534748
10795609;9.818626583352874
10795592;9.8185572370657
10795626;9.818695929640047
10795559;9.818422623684718
10795465;9.818039179508588
10795500;9.818181951276296
10795538;9.818336960624093
10795381;9.817696527266088
10795376;9.817676131299272
10795433;9.81790864532097
10795356;9.81759454743201
10795409;9.817810744680255
10795346;9.817553755498379
10795261;9.817207024062515
10795371;9.817655735332457
10795269;9.81723965760942
10795182;9.816884767786831
10795317;9.81743545889085
10795225;9.817060173101446
10795171;9.816839896659838
10795270;9.817243736802784
10795162;9.81680318391957
10795061;9.816391185389897
10795170;9.816835817466474
10795040;9.816305522329273
10795061;9.816391185389897
10795122;9.816640016185046
10795020;9.81622393846201
10795078;9.81646053167707
10795165;9.81681542149966
10796161;9.8208782980893
10799252;9.833487084774623
10808640;9.871782552067346
10838150;9.992159548212236
10875212;10.143342612635207
10901652;10.251196485155402
10922938;10.33802619508221
10944104;10.424366401805448
10967190;10.518538659785825
10990333;10.6129434317879
11009190;10.689864781035753
11025086;10.75470763873549
11040431;10.81730286089216
11055745;10.879771628054574
11072509;10.948155225593474
11091226;11.024505487770494
11110906;11.104784013156177
11130934;11.186482097832215
11145722;11.246805209285641
11151063;11.268592181037924
11151974;11.272308326191702
11151831;11.27172500154078
11151439;11.270125957742447
11150988;11.26828624153569
11150602;11.266711672897538
11150115;11.264725105729712
11149666;11.262893547909682
11149199;11.260988564609118
11148536;11.258284059409386
11147747;11.255065575845906
11147038;11.252173427751472
11146736;11.250941511355817
11146552;11.250190939777008
11146507;11.25000737607567
11146264;11.249016132088437
11146064;11.248200293415819
11145993;11.247910670687041
11145689;11.246670595904659
11145618;11.24638097317588
11145503;11.245911865939123
11145215;11.244737058250553
11145264;11.244936938725344
11145148;11.244463752295227
11144873;11.243341974120375
11144949;11.24365199281597
11144799;11.243040113811507
11144607;11.242256908685793
11144630;11.242350730133143
11144497;11.241808197415851
11144318;11.241078021803858
11144253;11.240812874235257
11144162;11.240441667639216
11144081;11.240111252976805
11144056;11.240009273142727
11143906;11.239397394138264
11143793;11.238936445288235
11143886;11.239315810271002
11143615;11.238210348869604
11143486;11.237684132925764
11143663;11.238406150151032
11143388;11.23728437197618
11143259;11.236758156032343
11143368;11.23720278810892
11143139;11.236268652828771
11143144;11.236289048795586
11143193;11.23648892927038
11142896;11.235277408841538
11142986;11.235644536244218
11143048;11.23589744623273
11142683;11.2344085406552
11142790;11.234845014345051
11142849;11.235085686753473
11142524;11.23375994891047
11142651;11.234278006467582
11142607;11.234098521959606
11142438;11.233409138281242
11142561;11.233910879064902
11142344;11.23302569410511
11142206;11.232462765421005
11142385;11.233192941032998
11142112;11.232079321244873
11141997;11.231610214008118
11142292;11.232813576050232
11141987;11.231569422074486
11141904;11.23123084902535
11142170;11.232315914459933
11141747;11.230590415667345
11141835;11.230949384683296
11141973;11.231512313367404
11141613;11.23004380375669
11141725;11.230500673413356
11141883;11.231145185964726
11141307;11.228795570587584
11141531;11.229709309900917
11141716;11.23046396067309
11141130;11.228073553362316
11141487;11.22952982539294
11141560;11.229827606508445
11140990;11.227502466291483
11141374;11.229068876542911
11141406;11.22919941073053
11140949;11.227335219363596
11141376;11.229077034929638
11141199;11.22835501770437
11140866;11.22699664631446
11141260;11.228603848499517
11116473;11.127492882608518
10485320;8.552897753911942
9192325;3.2785211313988123
8867755;1.9545373415395428
8813408;1.7328454198354983
8642799;1.0368983193514727
8558118;0.6914681461713489
8484946;0.3929854094070684
8441178;0.21444727429119043
8439080;0.2058891266154202
8439017;0.20563213743354525
8438934;0.20529356438440852
8439030;0.20568516694726546
8439192;0.20634599627208663
8439158;0.20620730369774148
8439160;0.20621546208446767
